ACSSF,2010e5,pr,000,0099,0005608,483,329,0,0,18,0,108,203,70,0,0,24,0,29,17,66,18,0,19,0,18,11,10,10,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1692,8,44,0,0,13,66,37,76,82,113,67,105,145,407,161,89,57,188,6,0,28,0,0,0,68600,105500,141500,,,,,,,,,,,,,,1692,775,9,9,0,0,766,917,197105000,114770000,82335000,.,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,1692,775,0,0,18,29,114,100,119,39,76,170,0,88,22,0,0,917,211,232,282,57,36,33,12,25,12,0,17,344,819,153,881700,722100,159600,88800,31600,57200,1692,775,39,108,79,28,109,157,46,89,102,18,917,421,134,97,90,35,0,0,39,83,18,18.6,30.5,11.1,1692,13,13,0,0,0,0,0,209,29,28,39,39,74,0,1079,610,65,90,106,172,36,391,226,25,15,12,113,0,1692,211,514,93,63,54,126,100,136,39,76,170,88,22
ACSSF,2010e5,pr,000,0099,0005609,403,132,0,0,0,0,20,112,99,0,31,0,0,24,44,65,65,0,0,0,0,0,66,29,0,0,0,0,37,31,31,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,982,0,20,19,0,29,43,23,89,24,138,194,166,94,68,15,54,0,6,0,0,0,0,0,0,59400,75500,89500,,,,,,,,,,,,,,982,139,0,0,0,0,139,843,75362500,13977500,61385000,.,40,0,0,0,0,0,0,0,0,0,0,0,11,0,0,29,0,0,0,0,0,0,0,0,0,4922500,982,139,0,8,0,16,9,48,26,0,13,19,0,0,0,0,0,843,254,320,155,40,45,23,6,0,0,0,0,150,676,126,215000,99500,115500,5200,5200,.,982,139,0,0,30,25,0,0,0,36,48,0,843,344,175,70,50,25,16,12,23,63,65,13.3,44.0,11.3,982,18,8,0,0,0,10,0,77,77,0,0,0,0,0,604,321,66,17,0,135,65,283,213,9,8,16,37,0,982,254,475,93,29,16,9,48,26,0,13,19,0,0
ACSSF,2010e5,pr,000,0099,0005610,441,232,0,0,0,0,21,211,94,0,14,0,0,11,69,58,6,16,13,0,0,23,32,12,0,0,0,0,20,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311,0,20,23,11,20,32,16,45,59,133,229,186,143,134,101,108,44,7,0,0,0,0,0,0,67700,83600,112400,,,,,,119912500,101737500,12735000,5440000,.,.,.,.,1311,240,0,0,0,0,240,1071,119912500,24387500,95525000,.,22,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,0,0,0,0,0,0,0,0,,1311,240,24,9,22,19,6,20,21,14,42,63,0,0,0,0,0,1071,275,208,319,136,98,19,9,7,0,0,0,168,795,158,342100,172200,169900,2500,200,2300,1311,240,28,0,52,25,14,28,22,21,50,0,1071,468,104,105,79,56,12,23,28,76,120,14.8,30.2,10.4,1311,22,0,0,0,0,0,22,110,110,0,0,0,0,0,724,424,67,29,12,112,80,455,223,37,41,28,108,18,1311,291,535,243,50,26,6,20,21,14,42,63,0,0
ACSSF,2010e5,pr,000,0099,0005611,369,251,0,0,0,19,91,141,61,13,0,0,7,10,31,31,25,6,0,0,0,0,26,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644,0,0,9,8,0,22,0,55,29,70,117,123,92,75,0,23,0,0,7,0,14,0,0,0,65400,81000,95400,,,,,,,,,,,,,,644,183,0,0,0,0,183,461,58042500,18350000,39692500,.,43,0,0,0,0,0,0,0,0,0,14,0,0,0,0,12,0,17,0,0,0,0,0,0,0,5747500,644,183,0,0,0,24,67,43,25,0,11,6,0,0,0,0,7,461,139,128,130,23,13,14,14,0,0,0,0,171,601,136,217300,151000,66300,37200,37200,.,644,183,0,11,11,48,0,6,12,50,45,0,461,187,40,57,30,7,24,11,0,70,35,19.9,40.7,13.3,644,14,0,0,0,0,14,0,132,0,31,0,0,75,26,319,202,26,7,24,51,9,179,104,21,0,6,48,0,644,139,258,36,28,24,67,43,25,0,11,6,0,7
ACSSF,2010e5,pr,000,0099,0005612,349,225,0,0,21,0,40,164,67,30,29,0,0,0,8,31,0,0,0,20,0,11,7,0,0,0,0,0,7,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,11,23,30,44,140,35,90,29,42,6,0,5,0,0,0,0,0,80400,88500,116200,,,,,,45672500,39902500,5770000,.,.,.,.,.,455,146,0,0,0,0,146,309,45672500,18517500,27155000,.,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,,455,146,0,0,13,0,0,57,29,27,0,5,0,0,15,0,0,309,67,82,90,43,21,0,0,6,0,0,0,193,710,153,178000,129100,48900,11000,2500,8500,455,146,0,5,0,0,34,0,13,0,94,0,309,66,44,80,0,29,21,0,20,8,41,26.0,50,16.5,455,0,0,0,0,0,0,0,27,0,0,27,0,0,0,296,92,0,36,21,106,41,132,103,0,0,0,29,0,455,67,172,64,13,6,0,57,29,27,0,5,0,15
ACSSF,2010e5,pr,000,0099,0005613,362,157,0,0,0,0,33,124,118,16,6,0,0,26,70,75,0,12,33,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,0,0,1143,0,20,8,0,42,21,13,120,62,113,173,224,118,119,18,47,0,31,8,0,0,6,0,0,60000,80000,95200,,,,,,,,,,,,,,1143,248,0,0,0,0,248,895,98520000,23442500,75077500,.,59,0,0,0,0,0,0,0,0,0,0,13,0,0,13,33,0,0,0,0,0,0,0,0,0,6975000,1143,248,0,22,0,77,38,14,40,17,16,15,0,9,0,0,0,895,324,240,138,84,47,23,0,39,0,0,0,165,566,126,292100,160800,131300,6500,.,6500,1143,248,0,21,81,0,36,9,0,10,91,0,895,335,147,81,74,41,17,50,14,56,80,15.9,28.1,12.5,1143,14,0,0,0,0,0,14,122,35,20,0,0,67,0,764,466,54,57,26,107,54,243,164,0,20,0,47,12,1143,324,378,153,23,116,38,14,40,17,16,15,9,0
ACSSF,2010e5,pr,000,0099,0005614,216,101,0,0,0,0,23,78,62,0,0,0,0,36,26,32,0,0,0,0,0,32,21,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,0,26,13,6,0,0,8,23,28,67,78,81,118,122,63,35,43,0,23,0,15,0,0,0,72100,93800,123300,,,,,,81075000,69452500,11622500,.,.,.,.,.,749,299,0,0,0,0,299,450,81075000,38837500,42237500,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,749,299,0,9,16,28,12,24,27,30,69,46,12,26,0,0,0,450,137,113,100,55,8,10,0,27,0,0,0,234,905,139,341400,269800,71500,8200,6700,1400,749,299,11,0,21,47,27,57,0,31,96,9,450,192,60,54,22,13,0,14,10,49,36,21.0,33.4,11.3,749,0,0,0,0,0,0,0,24,11,0,0,0,13,0,567,218,47,40,57,160,45,158,109,22,0,0,27,0,749,137,213,72,26,55,12,24,27,30,69,58,26,0
ACSSF,2010e5,pr,000,0099,0005615,284,124,0,0,0,0,43,81,86,0,8,12,9,8,49,18,18,0,0,0,0,0,48,23,0,0,0,0,25,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1408,0,42,20,13,0,36,0,81,20,45,232,191,214,160,91,150,37,25,26,8,0,9,0,8,74100,91100,125500,,,,,,,,,,,,,,1408,553,33,33,0,0,520,855,156997500,65787500,91210000,.,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,,1408,553,8,18,63,73,97,59,69,20,25,54,13,46,8,0,0,855,246,195,168,107,38,57,22,7,7,8,0,253,630,147,552400,409200,143200,17100,17100,100,1408,553,0,44,105,49,81,38,25,38,154,19,855,347,205,48,61,40,17,0,27,26,84,16.8,29.3,10.9,1408,13,13,0,0,0,0,0,97,19,11,0,0,48,19,924,491,69,87,41,152,84,374,226,30,34,14,70,0,1408,246,371,163,142,80,104,67,69,20,25,67,46,8
ACSSF,2010e5,pr,000,0099,0005616,661,355,0,0,0,10,82,263,137,0,0,0,21,64,52,154,49,16,18,19,8,44,0,0,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,0,9,0,0,0,17,22,48,56,116,74,158,38,142,43,42,32,7,8,0,6,0,0,0,64500,84200,113300,,,,,,,,,,,,,,818,182,0,0,0,0,182,636,78047500,16647500,61400000,.,94,0,0,26,0,0,0,0,11,0,34,0,12,0,11,0,0,0,0,0,0,0,0,0,0,5417500,818,182,0,19,39,19,29,19,5,20,32,0,0,0,0,0,0,636,184,181,165,66,17,0,17,0,0,6,0,165,548,137,197900,104500,93400,18600,6100,12500,818,182,16,8,28,22,0,17,0,38,53,0,636,306,55,54,36,9,9,29,31,54,53,14.8,37.5,10,818,22,10,0,0,0,12,0,19,0,0,0,0,19,0,394,185,35,0,26,105,43,383,272,23,9,0,69,10,818,184,346,102,56,19,29,25,5,20,32,0,0,0
ACSSF,2010e5,pr,000,0099,0005617,508,235,0,0,0,0,60,175,107,0,0,19,0,23,65,74,0,13,0,0,0,61,73,18,0,13,0,0,42,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1736,0,20,0,18,10,36,11,79,63,170,239,179,276,325,30,122,45,99,0,0,14,0,0,0,71100,91600,115500,,,,,,,,,,,,,,1736,353,35,25,10,0,318,1383,177467500,48860000,128607500,.,53,0,0,0,0,0,0,0,0,0,16,21,0,0,0,0,16,0,0,0,0,0,0,0,0,5215000,1736,353,0,8,26,52,31,41,89,0,27,15,51,0,13,0,0,1383,341,454,229,197,64,32,31,24,11,0,0,177,721,139,497200,280400,216700,2000,400,1500,1736,353,18,31,72,0,55,32,36,0,80,29,1383,524,205,175,90,62,39,58,33,105,92,15.6,28.7,13.0,1736,21,0,0,0,0,10,11,30,12,0,0,18,0,0,1090,676,37,79,20,168,110,595,337,53,38,33,134,0,1736,341,683,269,89,76,42,41,89,0,27,66,0,13
ACSSF,2010e5,pr,000,0099,0005618,598,298,0,0,0,0,68,230,109,0,40,0,0,33,36,134,60,0,0,20,0,54,36,25,0,0,0,0,11,21,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1739,0,0,11,0,10,15,26,127,68,215,179,251,210,199,128,159,74,56,0,0,0,11,0,0,68300,88700,124200,,,,,,,,,,,,,,1739,312,0,0,0,0,312,1427,179245000,35480000,143765000,.,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,,1739,312,0,0,29,54,26,17,42,17,43,21,45,0,18,0,0,1427,314,426,340,160,82,76,8,21,0,0,0,173,771,147,502300,271700,230500,8800,3500,5400,1739,312,29,22,43,0,53,42,0,44,63,16,1427,722,172,149,178,29,0,0,35,83,59,12.1,30.1,10,1739,11,11,0,0,0,0,0,132,64,0,12,17,13,26,1114,750,126,61,25,118,34,482,312,52,9,0,94,15,1739,314,766,242,113,75,26,17,42,17,43,66,0,18
ACSSF,2010e5,pr,000,0099,0005619,441,275,0,0,0,0,0,275,85,0,0,20,13,0,52,40,0,0,0,0,0,40,34,18,16,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714,22,28,21,0,0,10,21,112,135,271,269,252,141,156,58,135,21,54,0,0,0,8,0,0,62900,78800,100600,155560000,.,12272500,103547500,39740000,,,,,,,,,1714,436,0,0,0,0,436,1278,155560000,44062500,111497500,.,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1714,436,42,0,10,114,49,65,22,20,0,26,56,32,0,0,0,1278,356,415,280,62,43,82,0,29,11,0,0,168,605,134,518000,324100,193900,5000,.,5000,1714,436,10,24,0,58,34,58,26,67,142,17,1278,443,245,188,9,104,24,20,24,123,98,17.1,39.9,13.0,1714,0,0,0,0,0,0,0,96,20,0,30,0,46,0,1185,666,58,71,58,237,95,433,224,9,37,24,119,20,1714,356,737,105,92,143,60,65,22,20,0,82,32,0
ACSSF,2010e5,pr,000,0099,0005620,123,43,5,0,9,0,8,21,25,4,0,0,0,4,17,30,10,0,0,0,14,6,13,4,0,0,0,0,9,0,0,0,0,0,0,0,5,5,0,0,0,0,0,7,0,0,0,0,0,7,467,0,15,11,3,0,0,0,35,19,35,11,30,13,86,16,37,35,41,11,43,22,0,0,4,69600,117900,205200,,,,,,76602500,56642500,14237500,2685000,3037500,.,.,.,467,87,3,3,0,0,84,380,76602500,15905000,60697500,.,16,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,7,0,0,0,0,0,0,0,2215000,467,87,0,0,5,9,9,8,5,9,4,28,0,7,0,0,3,380,71,90,96,33,45,15,11,4,11,4,0,188,883,166,155000,83700,71400,37400,15700,21700,467,87,0,0,3,19,14,5,14,0,32,0,380,206,51,31,22,21,15,4,5,21,4,12.5,35.9,10,467,4,0,0,0,0,4,0,30,24,0,6,0,0,0,317,200,19,29,14,51,4,116,67,22,0,6,21,0,467,71,186,78,31,13,20,12,5,9,4,28,7,3
ACSSF,2010e5,pr,000,0099,0005621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,.,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,pr,000,0099,0005622,191,132,0,0,0,16,77,39,7,0,0,0,0,0,7,36,0,0,0,13,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,739,0,22,12,7,24,13,6,26,16,21,87,86,57,107,66,123,18,14,7,8,0,0,0,19,74300,98700,150900,,,,,,,,,,,,,,739,240,0,0,0,0,240,499,100715000,30227500,70487500,.,45,0,0,0,0,0,0,0,0,0,15,0,0,0,16,0,0,14,0,0,0,0,0,0,0,5400000,739,240,0,0,0,6,39,0,6,58,49,36,38,8,0,0,0,499,37,94,142,90,59,21,8,41,0,0,7,265,922,192,336400,228200,108200,64000,32700,31300,739,240,0,18,23,0,65,0,28,31,75,0,499,138,95,60,32,47,26,8,27,47,19,24.1,37.5,15.6,739,0,0,0,0,0,0,0,14,0,0,0,0,14,0,533,226,26,86,26,162,7,192,108,6,26,0,40,12,739,37,236,149,29,47,39,0,13,58,49,74,8,0
ACSSF,2010e5,pr,000,0099,0005623,330,103,0,0,0,0,28,75,41,0,0,13,0,0,28,93,14,0,18,0,20,41,14,0,0,0,0,0,14,65,48,0,0,0,0,17,0,0,0,0,0,0,0,14,0,0,14,0,0,0,1266,0,16,0,0,0,0,8,15,20,16,22,21,13,103,75,44,60,144,126,351,93,67,14,58,154300,280200,375900,406660000,.,23600000,251655000,131405000,406660000,296710000,38225000,10600000,37000000,24125000,.,.,1266,690,39,24,15,0,651,576,406660000,254330000,152330000,.,28,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,0,0,0,0,,1266,690,0,0,0,6,14,0,15,72,38,69,36,216,67,39,118,576,67,154,47,47,54,22,14,49,37,37,48,865,1659,221,1604000,1422500,181500,827400,557700,269700,1266,690,34,98,123,70,106,21,30,75,133,0,576,254,143,80,36,14,0,20,0,29,0,17.6,25.9,11.2,1266,0,0,0,0,0,0,0,66,26,0,26,0,14,0,836,492,79,45,8,212,0,364,214,27,49,13,61,0,1266,67,201,101,36,55,51,37,30,85,38,125,216,224
ACSSF,2010e5,pr,000,0099,0005624,192,98,0,0,0,0,52,46,35,0,0,0,0,35,0,35,17,11,0,0,0,7,7,0,7,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712,0,7,10,19,0,0,0,6,53,39,104,31,69,245,66,37,18,8,0,0,0,0,0,0,74200,101800,120000,,,,,,71225000,48615000,15715000,6895000,.,.,.,.,712,243,22,22,0,0,221,469,71225000,28140000,43085000,.,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,,712,243,0,0,0,29,8,52,12,37,24,58,15,8,0,0,0,469,141,134,46,46,31,42,13,7,9,0,0,245,855,135,293700,213400,80300,39700,12400,27300,712,243,0,8,0,63,19,46,32,29,30,16,469,218,80,37,7,14,25,20,19,10,39,18.0,32.6,10,712,8,8,0,0,0,0,0,43,21,15,0,7,0,0,447,194,48,33,58,80,34,214,120,7,0,6,60,21,712,141,180,77,55,36,17,52,12,37,24,73,8,0
ACSSF,2010e5,pr,000,0099,0005625,312,95,0,0,0,0,55,40,63,0,25,0,0,0,38,46,17,0,0,0,0,29,41,0,41,0,0,0,0,34,22,0,12,0,0,0,20,20,0,0,0,0,0,13,13,0,0,0,0,0,2264,53,0,55,31,0,0,19,0,47,41,54,23,29,207,200,82,187,329,48,160,196,381,72,50,125900,215800,467900,,,,,,,,,,,,,,2264,1245,80,80,0,0,1165,1019,710872500,491340000,219532500,.,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,19,0,21,0,21,0,35937500,2264,1245,0,0,9,11,9,31,51,0,42,247,91,83,141,170,360,1019,280,147,83,86,93,61,30,93,50,77,19,1002,2172,213,3174200,2915100,259100,1611500,1257300,354200,2264,1245,9,83,231,160,191,82,108,43,327,11,1019,594,70,88,36,13,28,17,11,65,97,20.1,28.5,10,2264,9,9,0,0,0,0,0,293,93,47,58,11,84,0,1621,800,115,137,75,386,108,341,173,34,9,24,101,0,2264,280,230,179,100,104,59,108,51,0,42,357,83,671
ACSSF,2010e5,pr,000,0099,0005626,247,51,0,0,0,0,29,22,69,0,0,0,21,25,23,99,0,18,23,0,0,58,28,0,11,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1968,0,12,0,0,35,36,23,65,161,27,149,252,117,204,108,258,185,257,62,17,0,0,0,0,78900,113100,178900,255627500,2722500,46317500,156910000,49677500,255627500,226302500,14217500,15107500,.,.,.,.,1968,765,67,34,33,0,698,1203,255627500,132350000,123277500,.,84,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,20,0,0,0,0,0,0,0,0,9330000,1968,765,0,0,0,24,33,90,43,49,110,170,188,35,12,0,11,1203,262,240,284,132,108,64,54,12,10,19,18,283,1049,168,1077000,840000,237000,101200,75800,25500,1968,765,0,28,191,173,45,24,57,90,133,24,1203,464,209,136,61,96,34,0,87,41,75,18.6,24.4,12.4,1968,39,0,0,0,9,9,21,245,69,73,11,0,74,18,1219,683,101,61,41,273,60,465,276,60,69,8,52,0,1968,262,524,240,118,36,43,109,61,49,110,358,35,23
ACSSF,2010e5,pr,000,0099,0005627,238,79,0,0,0,0,26,53,71,0,0,0,0,38,33,59,0,14,0,0,0,45,29,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1282,0,12,42,17,26,66,27,41,80,92,81,82,38,101,39,99,70,183,86,79,0,15,0,6,61000,109200,213300,189307500,.,16560000,120517500,52230000,,,,,,,,,1282,316,22,13,9,0,294,966,189307500,64822500,124485000,.,55,0,0,0,0,0,0,0,0,0,0,0,12,10,8,0,0,25,0,0,0,0,0,0,0,7557500,1282,316,0,0,11,0,0,7,52,62,16,81,38,30,19,0,0,966,248,289,144,124,25,15,45,22,28,26,0,195,1031,144,521800,351400,170400,59600,48800,10800,1282,316,0,24,50,40,73,23,0,51,35,20,966,433,111,130,60,25,30,30,6,69,72,15.8,27.3,10.6,1282,0,0,0,0,0,0,0,119,40,12,0,16,51,0,788,442,60,85,27,99,75,375,266,28,13,10,41,17,1282,248,433,149,71,22,28,33,52,62,16,119,30,19
ACSSF,2010e5,pr,000,0099,0005628,305,161,0,0,0,0,36,125,63,0,0,0,0,38,25,11,0,0,0,0,0,11,13,0,0,0,0,0,13,57,23,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2036,12,0,76,0,21,30,35,124,119,62,90,70,148,221,191,174,81,243,248,62,16,0,0,13,73300,126300,215000,,,,,,309782500,270485000,8712500,30585000,.,.,.,.,2036,716,20,20,0,10,686,1320,309782500,149172500,160610000,.,30,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15,0,0,0,0,0,,2036,716,0,0,20,27,54,54,0,0,29,78,265,189,0,0,0,1320,347,243,320,115,63,93,68,52,8,0,11,261,1341,161,1123500,875900,247500,67400,6400,61000,2036,716,0,28,92,154,23,101,100,84,134,0,1320,513,307,178,176,43,8,27,20,29,19,18.0,33.0,12.2,2036,9,0,9,0,0,0,0,164,56,35,0,24,49,0,1400,781,249,58,36,257,19,463,281,37,8,49,88,0,2036,347,563,178,181,79,62,54,11,0,29,343,189,0
ACSSF,2010e5,pr,000,0099,0005629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,.,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,pr,000,0099,0005630,176,89,0,0,0,0,50,39,34,0,0,7,0,27,0,53,0,0,0,14,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,0,0,6,0,15,7,0,0,19,7,15,20,74,346,91,75,14,16,14,19,0,0,0,0,101600,114900,137200,92450000,.,3580000,61032500,27837500,,,,,,,,,738,358,46,46,0,0,312,380,92450000,41962500,50487500,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,738,358,0,0,17,14,56,44,62,63,28,60,7,7,0,0,0,380,94,29,117,52,15,14,27,12,13,0,7,415,777,179,367200,288200,79000,46100,31700,14400,738,358,36,7,47,85,39,14,0,9,121,0,380,224,66,14,14,14,20,7,6,15,0,18.0,25.5,10,738,0,0,0,0,0,0,0,34,14,0,0,0,20,0,481,243,75,39,20,104,0,223,137,24,14,14,34,0,738,94,146,67,58,26,69,44,69,63,28,67,7,0
ACSSF,2010e5,pr,000,0099,0005631,384,164,0,8,28,0,56,72,126,0,12,6,20,52,36,20,0,0,0,20,0,0,48,48,0,0,0,0,0,17,17,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,1218,0,14,0,0,0,0,8,0,24,27,39,145,277,287,96,107,58,27,51,42,0,6,0,10,91700,106500,149100,,,,,,,,,,,,,,1218,613,16,16,0,0,597,605,169915000,84052500,85862500,.,95,0,0,0,0,0,0,0,0,0,12,0,14,0,0,48,0,0,0,21,0,0,0,0,0,14345000,1218,613,0,29,44,50,101,69,66,96,21,47,39,27,24,0,0,605,117,156,42,97,55,8,38,27,21,23,21,430,720,185,647500,499900,147600,153700,82800,71000,1218,613,23,69,55,105,74,9,55,44,179,0,605,255,70,61,75,14,8,25,34,42,21,21.8,28.7,12.6,1218,15,0,15,0,0,0,0,113,34,23,29,0,27,0,794,363,120,31,17,255,8,296,136,22,28,0,97,13,1218,117,198,181,90,77,122,92,66,96,42,86,27,24
ACSSF,2010e5,pr,000,0099,0005632,331,112,0,0,0,40,72,0,53,10,0,0,0,0,43,80,22,19,0,0,25,14,41,0,0,0,0,24,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,22,0,0,0,0,23,1460,0,11,9,0,0,35,0,11,49,16,89,101,357,296,128,121,41,63,57,76,0,0,0,0,91200,104400,148600,189537500,.,11297500,112690000,65550000,,,,,,,,,1460,742,30,30,0,0,712,718,189537500,99650000,89887500,.,99,0,0,0,0,0,0,0,0,0,0,0,22,0,19,0,0,0,36,22,0,0,0,0,0,18157500,1460,742,0,0,0,47,105,68,75,104,122,117,19,57,28,0,0,718,135,233,67,125,68,69,21,0,0,0,0,426,873,148,820800,696000,124800,51000,3300,47700,1460,742,0,45,126,81,140,24,111,63,129,23,718,392,207,16,0,9,21,16,21,27,9,17.5,28.8,10,1460,0,0,0,0,0,0,0,116,18,0,74,0,24,0,749,346,52,66,24,238,23,595,422,29,9,21,105,9,1460,135,300,193,90,47,105,68,75,104,122,136,57,28
ACSSF,2010e5,pr,000,0099,0005633,604,345,19,0,0,0,229,97,187,62,0,29,19,22,55,52,22,0,0,0,0,30,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913,8,7,8,0,0,15,19,22,61,73,61,113,123,222,57,31,23,15,27,11,17,0,0,0,72500,95700,119700,100885000,2655000,9070000,54062500,35097500,,,,,,,,,913,400,22,22,0,0,378,513,100885000,43255000,57630000,.,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,,913,400,0,0,64,41,57,33,70,28,0,56,6,25,20,0,0,513,139,107,66,85,26,36,11,14,6,0,23,330,707,158,434400,328700,105700,210100,64900,145300,913,400,14,41,36,30,48,54,0,63,114,0,513,235,135,43,19,9,15,0,7,37,13,16.6,32.9,10.6,913,37,7,0,0,0,30,0,99,70,0,0,13,16,0,468,246,36,45,20,108,13,309,181,13,12,36,67,0,913,139,173,111,111,55,63,33,77,28,7,71,25,20
ACSSF,2010e5,pr,000,0099,0005634,289,155,0,20,0,0,69,66,86,0,0,0,8,62,16,38,20,0,18,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,0,0,9,18,0,0,0,22,38,6,55,23,44,87,59,97,22,14,0,0,0,0,0,0,75500,109200,152400,,,,,,,,,,,,,,494,95,0,0,0,0,95,399,55230000,11612500,43617500,.,57,0,0,16,0,0,0,0,0,0,0,0,0,11,14,0,16,0,0,0,0,0,0,0,0,5500000,494,95,0,0,11,0,0,0,37,8,18,8,0,13,0,0,0,399,136,64,84,44,54,0,0,0,17,0,0,181,799,155,149400,84700,64800,50400,6000,44500,494,95,0,8,30,8,0,0,6,0,43,0,399,180,59,32,15,7,0,9,33,49,15,14.4,36.3,11.0,494,0,0,0,0,0,0,0,22,0,0,0,0,22,0,215,124,8,0,0,68,15,257,185,15,7,0,50,0,494,136,148,98,11,0,17,0,37,8,18,8,13,0
